Date,Open,High,Low,Close,Adj Close,Volume
2001-08-14,82.199997,83.400002,81.300003,81.300003,67.808838,2258600
2001-08-15,81.500000,82.169998,80.809998,81.849998,68.267616,2309300
2001-08-16,81.300003,81.849998,79.959999,81.099998,67.642044,2545200
2001-08-17,80.050003,80.150002,77.050003,77.250000,64.430908,4275400
2001-08-20,77.260002,78.059998,77.260002,77.839996,64.922997,2560400
2001-08-21,77.830002,79.690002,75.400002,75.400002,62.887936,3768800
2001-08-22,75.410004,77.500000,75.050003,77.500000,64.639450,4084400
2001-08-23,77.269997,77.980003,76.800003,77.699997,64.806244,2108800
2001-08-24,78.000000,81.500000,77.900002,81.300003,67.808838,2903600
2001-08-27,81.300003,82.800003,80.500000,81.900002,68.309265,2368800
2001-08-28,81.900002,82.029999,80.510002,81.050003,67.600357,3512900
2001-08-29,81.050003,81.550003,79.800003,80.800003,67.391823,2578800
2001-08-30,80.050003,80.300003,78.500000,79.610001,66.399300,3152600
2001-08-31,79.699997,81.400002,79.010002,80.099998,66.808006,2008900
2001-09-04,79.949997,81.449997,79.250000,79.620003,66.407639,2620700
2001-09-05,80.650002,81.400002,78.099998,78.550003,65.515182,3372100
2001-09-06,78.000000,78.800003,76.650002,77.099998,64.305801,2891400
2001-09-07,77.099998,77.400002,74.000000,74.480003,62.120617,3726700
2001-09-10,74.480003,76.760002,73.500000,76.199997,63.555164,2558900
2001-09-17,72.300003,72.309998,68.580002,69.400002,57.883549,5765800
2001-09-18,69.900002,70.000000,66.279999,67.500000,56.298855,3562500
2001-09-19,67.800003,68.500000,63.270000,67.510002,56.307224,5888500
2001-09-20,65.750000,67.339996,64.099998,65.750000,54.839275,3923900
2001-09-21,65.760002,68.250000,63.290001,67.690002,56.457336,5421300
2001-09-24,69.750000,71.489998,69.559998,70.510002,58.809353,3071100
2001-09-25,70.500000,72.230003,69.599998,70.029999,58.409039,3666700
2001-09-26,72.000000,72.000000,69.849998,69.849998,58.258900,4862800
2001-09-27,69.849998,69.849998,66.930000,68.900002,57.466553,4743900
2001-09-28,69.599998,72.900002,69.510002,71.349998,59.509964,3247900
2001-10-01,71.360001,74.500000,71.000000,73.500000,61.303207,3606900
2001-10-02,73.599998,74.300003,72.430000,73.599998,61.386612,3034600
2001-10-03,73.349998,76.949997,72.879997,76.690002,63.963833,3492500
2001-10-04,76.699997,80.000000,76.330002,79.000000,65.890503,6241700
2001-10-05,79.010002,79.010002,75.879997,76.250000,63.596867,5424500
2001-10-08,76.260002,76.599998,74.349998,75.300003,62.804504,3023300
2001-10-09,75.400002,78.150002,75.000000,77.930000,64.998093,2759300
2001-10-10,77.930000,81.199997,77.300003,80.709999,67.316757,3811500
2001-10-11,82.000000,85.349998,82.000000,83.849998,69.935707,6393700
2001-10-12,82.849998,83.699997,80.750000,82.800003,69.059944,3623000
2001-10-15,82.550003,85.089996,81.519997,84.400002,70.394440,3382300
2001-10-16,84.599998,86.500000,83.599998,84.250000,70.269333,3315600
2001-10-17,85.599998,86.070000,82.059998,82.070000,68.451050,3978900
2001-10-18,82.199997,83.449997,80.809998,81.410004,67.900612,3086300
2001-10-19,81.050003,81.059998,79.150002,79.750000,66.516045,3832200
2001-10-22,79.750000,81.940002,79.510002,81.599998,68.059059,4297200
2001-10-23,81.610001,83.000000,81.400002,81.599998,68.059059,2332100
2001-10-24,81.610001,81.849998,80.150002,80.500000,67.141586,2523500
2001-10-25,79.699997,81.500000,78.650002,81.400002,67.993607,3672800
2001-10-26,81.150002,83.250000,81.120003,83.120003,69.430351,2734200
2001-10-29,83.120003,83.120003,80.849998,80.849998,67.534180,2224900
2001-10-30,80.199997,81.349998,79.099998,80.050003,66.865952,2467000
2001-10-31,81.150002,81.500000,78.000000,78.160004,65.287231,3360800
2001-11-01,78.500000,80.800003,77.309998,80.699997,67.408890,3166800
2001-11-02,80.500000,82.449997,80.300003,82.250000,68.703621,2721800
2001-11-05,83.750000,85.400002,83.330002,84.709999,70.758492,3141900
2001-11-06,84.400002,86.599998,84.000000,86.500000,72.253632,3426500
2001-11-07,86.000000,87.660004,85.550003,87.500000,73.088966,3268700
2001-11-08,87.699997,88.800003,86.580002,86.699997,72.420746,2934000
2001-11-09,86.300003,87.750000,85.400002,86.860001,72.554375,1373300
2001-11-12,86.860001,88.099998,85.500000,88.099998,73.590164,2217300
2001-11-13,89.949997,91.500000,89.839996,91.050003,76.054291,3791200
